t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
0.183397,87,2.71141,-1.67532,1.83986,-1.91134,1.39836,-1.62807,-1.11567,-0.93492,1.67682,-2.24512,-1.60256,-3.26244,564.931,473.744,-849.46,1137.69,811.738,1653.31,0,0,0,0,0,0,0.820365,0.195615,0.967545,0.886897,0.171608,1.53213,0.720037,0.241932,1.7045,0.907418,0.34292,1.56139,0.899002,0.503345,1.32598,0.59403,0.107123,1.32646,0.866377,0.000296801,1.50287,0.838247,-0.0757448,1.22965,0.580792,0.352759,1.21957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820365,0.195615,0.967545,0.886897,0.171608,1.53213,0.720037,0.241932,1.7045,0.907418,0.34292,1.56139,0.899002,0.503345,1.32598,0.59403,0.107123,1.32646,0.866377,0.000296801,1.50287,0.838247,-0.0757448,1.22965,0.580792,0.352759,1.21957, , , , , , , , , , , , , , , , , , ,0.936787,0.0576022,0.975195,1.06877,-0.0129501,1.52416,0.936423,0.0554596,1.72492,1.10377,0.147093,1.53173,1.16191,0.298809,1.29758,0.936264,0.118471,1.02088,1.03377,-0.172993,1.51659,1.03996,-0.23053,1.23753,0.852337,0.0667673,1.04671,8.71319,0.793808,0.946717
0.200065,83,2.69405,-1.69001,1.8661,-1.94663,1.37332,-1.67938,-1.06544,-0.907267,1.61713,-2.18057,-1.541,-3.17303,533.716,453.675,-809.193,1090.28,771.349,1586.27,0,0,0,0,0,0,0.820365,0.195615,0.967545,0.886897,0.171608,1.53213,0.720037,0.241932,1.7045,0.907418,0.34292,1.56139,0.899002,0.503345,1.32598,0.59403,0.107123,1.32646,0.866377,0.000296801,1.50287,0.838247,-0.0757448,1.22965,0.580792,0.352759,1.21957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820365,0.195615,0.967545,0.886897,0.171608,1.53213,0.720037,0.241932,1.7045,0.907418,0.34292,1.56139,0.899002,0.503345,1.32598,0.59403,0.107123,1.32646,0.866377,0.000296801,1.50287,0.838247,-0.0757448,1.22965,0.580792,0.352759,1.21957, , , , , , , , , , , , , , , , , , ,0.936787,0.0576022,0.975195,1.06877,-0.0129501,1.52416,0.936423,0.0554596,1.72492,1.10377,0.147093,1.53173,1.16191,0.298809,1.29758,0.936264,0.118471,1.02088,1.03377,-0.172993,1.51659,1.03996,-0.23053,1.23753,0.852337,0.0667673,1.04671,8.71319,0.793808,0.923464
0.216737,83,2.67812,-1.70366,1.89037,-1.97945,1.35022,-1.72717,-0.970383,-0.835685,1.48304,-2.00971,-1.41032,-2.92721,480.539,413.374,-733.91,994.052,698.067,1447.73,0,0,0,0,0,0,0.820365,0.195615,0.967545,0.886897,0.171608,1.53213,0.720037,0.241932,1.7045,0.907418,0.34292,1.56139,0.899002,0.503345,1.32598,0.59403,0.107123,1.32646,0.866377,0.000296801,1.50287,0.838247,-0.0757448,1.22965,0.580792,0.352759,1.21957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818373,0.19296,0.973565,0.876541,0.170257,1.53913,0.710541,0.245094,1.71043,0.898656,0.341092,1.56997,0.89948,0.51113,1.34125,0.582225,0.124796,1.35102,0.854426,-0.00057815,1.50829,0.834091,-0.0728167,1.23334,0.558418,0.343993,1.21678, , , , , , , , , , , , , , , , , , ,0.936787,0.0576022,0.975195,1.06877,-0.0129501,1.52416,0.936423,0.0554596,1.72492,1.10377,0.147093,1.53173,1.16191,0.298809,1.29758,0.936264,0.118471,1.02088,1.03377,-0.172993,1.51659,1.03996,-0.23053,1.23753,0.852337,0.0667673,1.04671,8.71319,0.782599,0.85459
0.233398,79,2.66186,-1.71773,1.91529,-2.01328,1.32654,-1.77647,-0.864165,-0.750144,1.32707,-1.80474,-1.26017,-2.63043,430.454,373.12,-660.458,897.609,627.329,1308.12,0,0,0,0,0,0,0.818373,0.19296,0.973565,0.876541,0.170257,1.53913,0.710541,0.245094,1.71043,0.898656,0.341092,1.56997,0.89948,0.51113,1.34125,0.582225,0.124796,1.35102,0.854426,-0.00057815,1.50829,0.834091,-0.0728167,1.23334,0.558418,0.343993,1.21678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818373,0.19296,0.973565,0.876541,0.170257,1.53913,0.710541,0.245094,1.71043,0.898656,0.341092,1.56997,0.89948,0.51113,1.34125,0.582225,0.124796,1.35102,0.854426,-0.00057815,1.50829,0.834091,-0.0728167,1.23334,0.558418,0.343993,1.21678, , , , , , , , , , , , , , , , , , ,0.936787,0.0576022,0.975195,1.06877,-0.0129501,1.52416,0.936423,0.0554596,1.72492,1.10377,0.147093,1.53173,1.16191,0.298809,1.29758,0.936264,0.118471,1.02088,1.03377,-0.172993,1.51659,1.03996,-0.23053,1.23753,0.852337,0.0667673,1.04671,8.71319,0.782599,0.770646
0.250069,79,2.6486,-1.7293,1.93571,-2.04112,1.30717,-1.81707,-0.806391,-0.706137,1.24487,-1.69964,-1.18022,-2.47906,404.351,353.795,-623.92,851.532,591.609,1241.95,0,0,0,0,0,0,0.818373,0.19296,0.973565,0.876541,0.170257,1.53913,0.710541,0.245094,1.71043,0.898656,0.341092,1.56997,0.89948,0.51113,1.34125,0.582225,0.124796,1.35102,0.854426,-0.00057815,1.50829,0.834091,-0.0728167,1.23334,0.558418,0.343993,1.21678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818373,0.19296,0.973565,0.876541,0.170257,1.53913,0.710541,0.245094,1.71043,0.898656,0.341092,1.56997,0.89948,0.51113,1.34125,0.582225,0.124796,1.35102,0.854426,-0.00057815,1.50829,0.834091,-0.0728167,1.23334,0.558418,0.343993,1.21678, , , , , , , , , , , , , , , , , , ,0.929611,0.0627037,0.994694,1.06331,-0.0177893,1.54187,0.943396,0.0599473,1.747,1.10059,0.141629,1.55146,1.16509,0.298615,1.32251,0.915365,0.0693173,1.11023,1.02603,-0.177208,1.53229,1.03738,-0.231539,1.25274,0.815835,0.0873915,1.15681,8.71319,0.774544,0.728263
0.266726,75,2.63605,-1.74031,1.95512,-2.06765,1.28878,-1.85576,-0.761529,-0.668962,1.17768,-1.61042,-1.11587,-2.34957,385.188,338.347,-595.675,814.516,564.42,1188.35,0,0,0,0,0,0,0.818373,0.19296,0.973565,0.876541,0.170257,1.53913,0.710541,0.245094,1.71043,0.898656,0.341092,1.56997,0.89948,0.51113,1.34125,0.582225,0.124796,1.35102,0.854426,-0.00057815,1.50829,0.834091,-0.0728167,1.23334,0.558418,0.343993,1.21678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818373,0.19296,0.973565,0.876541,0.170257,1.53913,0.710541,0.245094,1.71043,0.898656,0.341092,1.56997,0.89948,0.51113,1.34125,0.582225,0.124796,1.35102,0.854426,-0.00057815,1.50829,0.834091,-0.0728167,1.23334,0.558418,0.343993,1.21678, , , , , , , , , , , , , , , , , , ,0.929611,0.0627037,0.994694,1.06331,-0.0177893,1.54187,0.943396,0.0599473,1.747,1.10059,0.141629,1.55146,1.16509,0.298615,1.32251,0.915365,0.0693173,1.11023,1.02603,-0.177208,1.53229,1.03738,-0.231539,1.25274,0.815835,0.0873915,1.15681,8.71319,0.774544,0.692217
0.283399,71,2.6233,-1.75146,1.97477,-2.09448,1.27014,-1.89489,-0.708012,-0.606022,1.07705,-1.45696,-1.02535,-2.12111,351.115,305.245,-539.343,734.443,512.002,1070.63,0,0,0,0,0,0,0.818373,0.19296,0.973565,0.876541,0.170257,1.53913,0.710541,0.245094,1.71043,0.898656,0.341092,1.56997,0.89948,0.51113,1.34125,0.582225,0.124796,1.35102,0.854426,-0.00057815,1.50829,0.834091,-0.0728167,1.23334,0.558418,0.343993,1.21678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818373,0.19296,0.973565,0.876541,0.170257,1.53913,0.710541,0.245094,1.71043,0.898656,0.341092,1.56997,0.89948,0.51113,1.34125,0.582225,0.124796,1.35102,0.854426,-0.00057815,1.50829,0.834091,-0.0728167,1.23334,0.558418,0.343993,1.21678, , , , , , , , , , , , , , , , , , ,0.929611,0.0627037,0.994694,1.06331,-0.0177893,1.54187,0.943396,0.0599473,1.747,1.10059,0.141629,1.55146,1.16509,0.298615,1.32251,0.915365,0.0693173,1.11023,1.02603,-0.177208,1.53229,1.03738,-0.231539,1.25274,0.815835,0.0873915,1.15681,8.71319,0.766593,0.628155
0.300069,67,2.61256,-1.76005,1.99044,-2.11504,1.25503,-1.92465,-0.626254,-0.473528,0.883409,-1.13057,-0.860278,-1.62745,309.431,237.706,-440.631,568.066,427.851,818.986,0,0,0,0,0,0,0.818373,0.19296,0.973565,0.876541,0.170257,1.53913,0.710541,0.245094,1.71043,0.898656,0.341092,1.56997,0.89948,0.51113,1.34125,0.582225,0.124796,1.35102,0.854426,-0.00057815,1.50829,0.834091,-0.0728167,1.23334,0.558418,0.343993,1.21678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81406,0.194371,0.965625,0.878475,0.165509,1.53023,0.711456,0.23548,1.70259,0.898684,0.336494,1.56154,0.90856,0.511376,1.33672,0.591748,0.125274,1.3603,0.858266,-0.00547701,1.49892,0.839171,-0.0720459,1.22246,0.551317,0.334845,1.1827, , , , , , , , , , , , , , , , , , ,0.929611,0.0627037,0.994694,1.06331,-0.0177893,1.54187,0.943396,0.0599473,1.747,1.10059,0.141629,1.55146,1.16509,0.298615,1.32251,0.915365,0.0693173,1.11023,1.02603,-0.177208,1.53229,1.03738,-0.231539,1.25274,0.815835,0.0873915,1.15681,8.71319,0.766593,0.491215
0.316729,67,2.60212,-1.7674,2.00457,-2.13253,1.24109,-1.94964,-0.646406,-0.430001,0.846736,-1.01829,-0.844105,-1.446,319.863,216.241,-422.828,512.641,420.275,729.305,0,0,0,0,0,0,0.818373,0.19296,0.973565,0.876541,0.170257,1.53913,0.710541,0.245094,1.71043,0.898656,0.341092,1.56997,0.89948,0.51113,1.34125,0.582225,0.124796,1.35102,0.854426,-0.00057815,1.50829,0.834091,-0.0728167,1.23334,0.558418,0.343993,1.21678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81406,0.194371,0.965625,0.878475,0.165509,1.53023,0.711456,0.23548,1.70259,0.898684,0.336494,1.56154,0.90856,0.511376,1.33672,0.591748,0.125274,1.3603,0.858266,-0.00547701,1.49892,0.839171,-0.0720459,1.22246,0.551317,0.334845,1.1827, , , , , , , , , , , , , , , , , , ,0.929611,0.0627037,0.994694,1.06331,-0.0177893,1.54187,0.943396,0.0599473,1.747,1.10059,0.141629,1.55146,1.16509,0.298615,1.32251,0.915365,0.0693173,1.11023,1.02603,-0.177208,1.53229,1.03738,-0.231539,1.25274,0.815835,0.0873915,1.15681,8.71319,0.767529,0.471977
0.333396,68,2.59037,-1.77459,2.01926,-2.14944,1.22622,-1.97341,-0.671521,-0.382004,0.807984,-0.893844,-0.828851,-1.2441,328.273,190.474,-399.11,446.5,407.894,623.233,0,0,0,0,0,0,0.81406,0.194371,0.965625,0.878475,0.165509,1.53023,0.711456,0.23548,1.70259,0.898684,0.336494,1.56154,0.90856,0.511376,1.33672,0.591748,0.125274,1.3603,0.858266,-0.00547701,1.49892,0.839171,-0.0720459,1.22246,0.551317,0.334845,1.1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81406,0.194371,0.965625,0.878475,0.165509,1.53023,0.711456,0.23548,1.70259,0.898684,0.336494,1.56154,0.90856,0.511376,1.33672,0.591748,0.125274,1.3603,0.858266,-0.00547701,1.49892,0.839171,-0.0720459,1.22246,0.551317,0.334845,1.1827, , , , , , , , , , , , , , , , , , ,0.929611,0.0627037,0.994694,1.06331,-0.0177893,1.54187,0.943396,0.0599473,1.747,1.10059,0.141629,1.55146,1.16509,0.298615,1.32251,0.915365,0.0693173,1.11023,1.02603,-0.177208,1.53229,1.03738,-0.231539,1.25274,0.815835,0.0873915,1.15681,8.71319,0.767529,0.471708
0.350069,68,2.57958,-1.78019,2.03166,-2.16244,1.21329,-1.99125,-0.696115,-0.33562,0.770803,-0.772185,-0.815341,-1.04614,345.775,170.321,-386.867,392.794,407.621,534.202,0,0,0,0,0,0,0.81406,0.194371,0.965625,0.878475,0.165509,1.53023,0.711456,0.23548,1.70259,0.898684,0.336494,1.56154,0.90856,0.511376,1.33672,0.591748,0.125274,1.3603,0.858266,-0.00547701,1.49892,0.839171,-0.0720459,1.22246,0.551317,0.334845,1.1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81406,0.194371,0.965625,0.878475,0.165509,1.53023,0.711456,0.23548,1.70259,0.898684,0.336494,1.56154,0.90856,0.511376,1.33672,0.591748,0.125274,1.3603,0.858266,-0.00547701,1.49892,0.839171,-0.0720459,1.22246,0.551317,0.334845,1.1827, , , , , , , , , , , , , , , , , , ,0.935457,0.0571203,1.0018,1.0634,-0.0218828,1.55057,0.949974,0.0699908,1.75354,1.10113,0.137414,1.56043,1.15807,0.302425,1.33514,0.889154,0.0386154,1.20064,1.02567,-0.18118,1.54072,1.04119,-0.308294,1.28611,0.861003,0.0473736,1.25398,8.71319,0.760466,0.474716
0.36677,64,2.56847,-1.78504,2.04339,-2.17346,1.20065,-2.00589,-0.678149,-0.272942,0.691185,-0.614169,-0.755036,-0.801358,334.728,137.931,-344.71,311.351,375.012,408.479,0,0,0,0,0,0,0.81406,0.194371,0.965625,0.878475,0.165509,1.53023,0.711456,0.23548,1.70259,0.898684,0.336494,1.56154,0.90856,0.511376,1.33672,0.591748,0.125274,1.3603,0.858266,-0.00547701,1.49892,0.839171,-0.0720459,1.22246,0.551317,0.334845,1.1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81406,0.194371,0.965625,0.878475,0.165509,1.53023,0.711456,0.23548,1.70259,0.898684,0.336494,1.56154,0.90856,0.511376,1.33672,0.591748,0.125274,1.3603,0.858266,-0.00547701,1.49892,0.839171,-0.0720459,1.22246,0.551317,0.334845,1.1827, , , , , , , , , , , , , , , , , , ,0.935457,0.0571203,1.0018,1.0634,-0.0218828,1.55057,0.949974,0.0699908,1.75354,1.10113,0.137414,1.56043,1.15807,0.302425,1.33514,0.889154,0.0386154,1.20064,1.02567,-0.18118,1.54072,1.04119,-0.308294,1.28611,0.861003,0.0473736,1.25398,8.71319,0.760466,0.452361
0.383399,62,2.55637,-1.78937,2.05513,-2.18304,1.18757,-2.01802,-0.680084,-0.219141,0.632866,-0.475765,-0.717983,-0.582334,338.627,112.266,-318.591,245.077,359.695,302.917,0,0,0,0,0,0,0.81406,0.194371,0.965625,0.878475,0.165509,1.53023,0.711456,0.23548,1.70259,0.898684,0.336494,1.56154,0.90856,0.511376,1.33672,0.591748,0.125274,1.3603,0.858266,-0.00547701,1.49892,0.839171,-0.0720459,1.22246,0.551317,0.334845,1.1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81406,0.194371,0.965625,0.878475,0.165509,1.53023,0.711456,0.23548,1.70259,0.898684,0.336494,1.56154,0.90856,0.511376,1.33672,0.591748,0.125274,1.3603,0.858266,-0.00547701,1.49892,0.839171,-0.0720459,1.22246,0.551317,0.334845,1.1827, , , , , , , , , , , , , , , , , , ,0.935457,0.0571203,1.0018,1.0634,-0.0218828,1.55057,0.949974,0.0699908,1.75354,1.10113,0.137414,1.56043,1.15807,0.302425,1.33514,0.889154,0.0386154,1.20064,1.02567,-0.18118,1.54072,1.04119,-0.308294,1.28611,0.861003,0.0473736,1.25398,8.71319,0.752185,0.446379
0.400067,59,2.54547,-1.79246,2.06481,-2.18956,1.17635,-2.0256,-0.699103,-0.177819,0.598247,-0.365875,-0.704945,-0.403535,340.095,89.2265,-294.032,185.053,344.838,207.496,0,0,0,0,0,0,0.81406,0.194371,0.965625,0.878475,0.165509,1.53023,0.711456,0.23548,1.70259,0.898684,0.336494,1.56154,0.90856,0.511376,1.33672,0.591748,0.125274,1.3603,0.858266,-0.00547701,1.49892,0.839171,-0.0720459,1.22246,0.551317,0.334845,1.1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810482,0.19514,0.960283,0.880652,0.159673,1.52383,0.707937,0.151284,1.70438,0.894359,0.334019,1.53022,0.937815,0.478446,1.2884,0.592655,0.122338,1.35205,0.866945,-0.0146718,1.51743,0.856975,-0.0765098,1.2394,0.539906,0.295712,1.13491, , , , , , , , , , , , , , , , , , ,0.935457,0.0571203,1.0018,1.0634,-0.0218828,1.55057,0.949974,0.0699908,1.75354,1.10113,0.137414,1.56043,1.15807,0.302425,1.33514,0.889154,0.0386154,1.20064,1.02567,-0.18118,1.54072,1.04119,-0.308294,1.28611,0.861003,0.0473736,1.25398,8.71319,0.752185,0.455171
